,All,K04F10.4a.1.e1,K04F10.4a.1.e2,K04F10.4a.1.e3,K04F10.4a.1.e4,K04F10.4a.1.e5,K04F10.4a.1.e6,K04F10.4a.1.e7,K04F10.4a.1.e8,K04F10.4a.1.e9,K04F10.4a.1.e10,K04F10.4a.1.e11,K04F10.4a.1.e12,K04F10.4a.1.e13,K04F10.4a.2.e1,K04F10.4b.1.e1,K04F10.4b.1.e14,K04F10.4b.2.e1,K04F10.4c.1.e1,K04F10.4c.1.e13,K04F10.4c.1.e14,K04F10.4c.1.e15,K04F10.4c.1.e16,K04F10.4d.1.e1,K04F10.4d.1.e16,K04F10.4d.1.e17,K04F10.4d.1.e18,K04F10.4d.2.e1,K04F10.4e.1.e1,K04F10.4e.1.e12,K04F10.4f.1.e1,K04F10.4f.1.e12,K04F10.4g.1.e13,K04F10.4h.1.e1,K04F10.4h.1.e13,K04F10.4i.1.e12,K04F10.4j.1.e13,All_rpm,K04F10.4a.1.e1_rpm,K04F10.4a.1.e2_rpm,K04F10.4a.1.e3_rpm,K04F10.4a.1.e4_rpm,K04F10.4a.1.e5_rpm,K04F10.4a.1.e6_rpm,K04F10.4a.1.e7_rpm,K04F10.4a.1.e8_rpm,K04F10.4a.1.e9_rpm,K04F10.4a.1.e10_rpm,K04F10.4a.1.e11_rpm,K04F10.4a.1.e12_rpm,K04F10.4a.1.e13_rpm,K04F10.4a.2.e1_rpm,K04F10.4b.1.e1_rpm,K04F10.4b.1.e14_rpm,K04F10.4b.2.e1_rpm,K04F10.4c.1.e1_rpm,K04F10.4c.1.e13_rpm,K04F10.4c.1.e14_rpm,K04F10.4c.1.e15_rpm,K04F10.4c.1.e16_rpm,K04F10.4d.1.e1_rpm,K04F10.4d.1.e16_rpm,K04F10.4d.1.e17_rpm,K04F10.4d.1.e18_rpm,K04F10.4d.2.e1_rpm,K04F10.4e.1.e1_rpm,K04F10.4e.1.e12_rpm,K04F10.4f.1.e1_rpm,K04F10.4f.1.e12_rpm,K04F10.4g.1.e13_rpm,K04F10.4h.1.e1_rpm,K04F10.4h.1.e13_rpm,K04F10.4i.1.e12_rpm,K04F10.4j.1.e13_rpm
All,115367547,0,0,7,11,12,21,1,1,3,0,34,0,735,0,0,121,0,0,1,7,14,29,0,6,66,7263,4,0,0,0,1903,58,0,116,0,16,1e+06,0,0,0.0606756421717106,0.0953474376984023,0.104015386580075,0.182026926515132,0.00866794888167294,0.00866794888167294,0.0260038466450188,0,0.29471026197688,0,6.37094242802961,0,0,1.04882181468243,0,0,0.00866794888167294,0.0606756421717106,0.121351284343421,0.251370517568515,0,0.0520076932900376,0.572084626190414,62.9553127275905,0.0346717955266918,0,0,0,16.4951067218236,0.50274103513703,0,1.00548207027406,0,0.138687182106767
Global dataset,110745211,0,0,7,9,11,21,1,1,3,0,33,0,631,0,0,112,0,0,1,5,14,26,0,6,65,7004,4,0,0,0,1657,55,0,113,0,12,1e+06,0,0,0.0632081508246889,0.0812676224888858,0.0993270941530826,0.189624452474067,0.00902973583209842,0.00902973583209842,0.0270892074962953,0,0.297981282459248,0,5.6977633100541,0,0,1.01133041319502,0,0,0.00902973583209842,0.0451486791604921,0.126416301649378,0.234773131634559,0,0.0541784149925905,0.586932829086397,63.2442697680173,0.0361189433283937,0,0,0,14.9622722737871,0.496635470765413,0,1.02036014902712,0,0.108356829985181
Muscle and mesoderm,24278001,0,0,3,1,1,3,0,0,1,0,7,0,39,0,0,20,0,0,0,1,3,4,0,0,5,621,0,0,0,0,82,9,0,13,0,3,1e+06,0,0,0.123568657897329,0.0411895526324428,0.0411895526324428,0.123568657897329,0,0,0.0411895526324428,0,0.2883268684271,0,1.60639255266527,0,0,0.823791052648857,0,0,0,0.0411895526324428,0.123568657897329,0.164758210529771,0,0,0.205947763162214,25.578712184747,0,0,0,0,3.37754331586031,0.370705973691986,0,0.535464184221757,0,0.123568657897329
Pharynx,11861585,0,0,0,2,0,0,0,0,0,0,3,0,15,0,0,15,0,0,0,1,2,0,0,0,3,347,0,0,0,0,1011,3,0,7,0,1,1e+06,0,0,0,0.168611530415202,0,0,0,0,0,0,0.252917295622803,0,1.26458647811401,0,0,1.26458647811401,0,0,0,0.0843057652076008,0.168611530415202,0,0,0,0.252917295622803,29.2541005270375,0,0,0,0,85.2331286248845,0.252917295622803,0,0.590140356453206,0,0.0843057652076008
Intestine,7911161,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,5,0,0,1,0,0,2,0,0,1,362,1,0,0,0,37,1,0,4,0,0,1e+06,0,0,0,0,0,0.126403697257583,0,0,0,0,0,0,1.13763327531825,0,0,0.632018486287917,0,0,0.126403697257583,0,0,0.252807394515167,0,0,0.126403697257583,45.7581384072452,0.126403697257583,0,0,0,4.67693679853058,0.126403697257583,0,0.505614789030333,0,0
Hypodermis and seam,23662052,0,0,2,4,6,8,1,0,0,0,6,0,90,0,0,30,0,0,0,1,6,16,0,3,35,3872,1,0,0,0,122,21,0,54,0,3,1e+06,0,0,0.0845235231500632,0.169047046300126,0.25357056945019,0.338094092600253,0.0422617615750316,0,0,0,0.25357056945019,0,3.80355854175285,0,0,1.26785284725095,0,0,0,0.0422617615750316,0.25357056945019,0.676188185200506,0,0.126785284725095,1.47916165512611,163.637540818522,0.0422617615750316,0,0,0,5.15593491215386,0.887496993075664,0,2.28213512505171,0,0.126785284725095
Ciliated neurons,8573276,0,0,0,1,0,3,0,0,1,0,0,0,11,0,0,5,0,0,0,0,0,0,0,1,2,123,0,0,0,0,41,0,0,3,0,1,1e+06,0,0,0,0.116641526529649,0,0.349924579588946,0,0,0.116641526529649,0,0,0,1.28305679182614,0,0,0.583207632648243,0,0,0,0,0,0,0,0.116641526529649,0.233283053059297,14.3469077631468,0,0,0,0,4.78230258771559,0,0,0.349924579588946,0,0.116641526529649
Non-ciliated neurons,10511070,0,0,1,0,1,0,0,0,0,0,3,0,21,0,0,3,0,0,0,0,0,0,0,0,0,191,0,0,0,0,57,2,0,6,0,0,1e+06,0,0,0.0951377928222341,0,0.0951377928222341,0,0,0,0,0,0.285413378466702,0,1.99789364926692,0,0,0.285413378466702,0,0,0,0,0,0,0,0,0,18.1713184290467,0,0,0,0,5.42285419086734,0.190275585644468,0,0.570826756933405,0,0
Glia and excretory cells,6817714,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,11,0,0,0,0,1,1,0,0,3,303,0,0,0,0,138,5,0,3,0,0,1e+06,0,0,0,0,0,0.440030191938236,0,0,0,0,0,0,2.20015095969118,0,0,1.61344403710687,0,0,0,0,0.146676730646079,0.146676730646079,0,0,0.440030191938236,44.4430493857619,0,0,0,0,20.2413888291589,0.733383653230394,0,0.440030191938236,0,0
Early embryo, germline and rectum,8346590,0,0,1,1,2,1,0,0,1,0,14,0,494,0,0,9,0,0,0,0,0,0,0,0,3,323,1,0,0,0,112,4,0,5,0,0,1e+06,0,0,0.119809407195034,0.119809407195034,0.239618814390068,0.119809407195034,0,0,0.119809407195034,0,1.67733170073048,0,59.1858471543469,0,0,1.07828466475531,0,0,0,0,0,0,0,0,0.359428221585102,38.698438523996,0.119809407195034,0,0,0,13.4186536058438,0.479237628780137,0,0.599047035975171,0,0
Non-pharyngeal mesoderm,8410419,0,0,2,1,0,0,0,0,0,0,3,0,11,0,0,7,0,0,0,0,1,1,0,0,0,192,0,0,0,0,20,3,0,8,0,0,1e+06,0,0,0.237800280818352,0.118900140409176,0,0,0,0,0,0,0.356700421227527,0,1.30790154450093,0,0,0.832300982864231,0,0,0,0,0.118900140409176,0.118900140409176,0,0,0,22.8288269585618,0,0,0,0,2.37800280818352,0.356700421227527,0,0.951201123273407,0,0
Touch receptors,922888,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,1,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,1.08355510094399,0,4.33422040377597,0,0,1.08355510094399,0,0,0,0,0,0,0,0,0,11.9191061103839,0,0,0,0,5.41777550471997,0,0,1.08355510094399,0,0
Duct and pore,168263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,5.94307720651599,0,0,0,0,0,0,0,0,0,0,0,0,83.2030808912239,0,0,0,0,11.886154413032,0,0,0,0,0
Rectal cells,2304652,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,0,1,0,170,0,0,0,0,72,2,0,0,0,1,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,3.03733492084705,0,0,0.867809977384872,0,0,0,0,0.433904988692436,0,0,0.433904988692436,0,73.7638480777141,0,0,0,0,31.2411591858554,0.867809977384872,0,0,0,0.433904988692436
